outlet,bias,headline,summary,ground_news_interest_url
American Wire News,Right,"Trump condemns Obama ape video posted by White House aide, but no apology forthcoming · American Wire News","Cries of racism were echoed by the president as he set the record straight about a since-deleted “offensive and unacceptable” Truth Social post fixated on by corporate media. Friday, Democrats and Republicans alike had called on President Donald Trump to delete a social media post with an errant depiction of former President Barack Obama and former first lady Michelle Obama as apes and issue an apology. While the post was deleted, the chief exec…",https://ground.news/interest/american-wire-news
Lincoln Journal Star,Center,"Trump shares a racist video, says he will not apologize","WASHINGTON — President Donald Trump's racist social media post featuring former President Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted Friday after backlash from both Republicans and Democrats who criticized the video as offensive.",https://ground.news/interest/lincoln-journal-star
The Post Millennial,Right,"Trump refuses to apologize over Obama meme that appeared on his Truth Social: ‘No, I didn’t make a mistake’","""Nobody knew that that was in the end. If they would have looked, they would have seen it, and probably they would have had the sense to take it down.”",https://ground.news/interest/the-post-millennial
Dawn,Lean Left,‘I didn’t make a mistake’: Trump refuses to apologise for racist clip of Obamas as monkeys,"US President Donald Trump refused to apologise on Friday for a video posted on his social media account depicting Barack and Michelle Obama as monkeys, though he said he condemned the post as the White House shifted the blame to staff. The video shared on Trump’s Truth Social account late on Thursday night sparked censure across the US political spectrum, with the White House initially rejecting “fake outrage” only to then blame the post on an e…",https://ground.news/interest/dawn_a02aa2
Euronews,Center,Trump refuses to apologise for since-deleted racist post about Obamas,"A social media post by US President Donald Trump depicted former President Barack Obama and his wife, Michelle Obama, as primates in a jungle. It was deleted on Friday after a backlash from both Republicans and Democrats.",https://ground.news/interest/euronews
delo.si,Lean Left,"Trump Won't Apologize for Controversial Video with Obama: ""I'm the Least Racist President""",The White House attributed responsibility for the post on President Donald Trump's personal account to an unnamed staffer.,https://ground.news/interest/delosi
RTÉ,Center,Trump condemns but won't apologise for racist video,"US President Donald Trump condemned but did not apologise for a video on his social media account depicting Democratic former president Barack Obama and first lady Michelle Obama as apes, a post that triggered ⁠swift, bipartisan criticism for dehumanising people of African descent.",https://ground.news/interest/rte
News & Record,Lean Left,Trump shares a racist video,"WASHINGTON — President Donald Trump's social media post featuring a video about election conspiracy theories and a racist depiction of former President Barack Obama and his wife, Michelle Obama, as primates in a jungle has been deleted.",https://ground.news/interest/news-and-record
WFLD,Center,Trump won't apologize for video of Obamas as apes: What he said,"President Donald Trump says he won’t apologize and ""didn’t make a mistake"" when his Truth Social account shared a video featuring the Obamas as primates in a jungle.",https://ground.news/interest/wfld
detector.media,Lean Left,"Trump Deletes Outrageous Video About Obama Spouses, but Won't Apologize",The US president put the responsibility for the publication of the scandalous video on the assistant.,https://ground.news/interest/detectormedia
Hawaii Tribune-Herald,Center,Trump deletes racist video of Obamas after outcry,Trump deletes racist video of Obamas after outcry - Nation and World News | Hawaii Tribune-Herald,https://ground.news/interest/hawaii-tribune-herald
PJ Media,Far Right,The Truth About the ‘Racist’ Video Trump Posted That the Left Doesn’t Want You to Know,Explore the truth behind Trump's controversial video post and the media's selective outrage.,https://ground.news/interest/pj-media
Berliner Morgenpost,Center,Racist Obama Video: Donald Trump Defends Himself,Trump portrayed the Obamas as monkeys in an AI-generated video. US Democrats are outraged. Now the US president is speaking out personally.,https://ground.news/interest/berliner-morgenpost
Daily Journal,Center,Trump refuses to apologize for racist clip of Obamas as monkeys,"President Donald Trump refused to apologize Friday for a video posted on his social media account depicting Barack and Michelle Obama as monkeys, though he said he condemned the post as the White House shifted the blame to staff.",https://ground.news/interest/daily-journal_17eacc
Manchester Evening News,Center,Donald Trump declines to apologise over racist Obama video,'I didn't make a mistake',https://ground.news/interest/manchester-evening-news
24ur.com,Center,After the Release of the Video with Obama as a Monkey: Trump Did Not Apologize,"US President Donald Trump refused to apologize on Friday for the release of a video depicting former US President Barack Obama and his wife Michelle as monkeys. Asked by reporters whether he would apologize, Trump said he had done nothing wrong.",https://ground.news/interest/24urcom
The News,Right,Trump refuses apology for video depicting Obama as apes amid growing backlash,President Donald Trump addressed the mounting controversy surrounding a video that depicts former Democratic President Barack Obama and former first lady Michelle Obama as apes. The White House...,https://ground.news/interest/the-news
nationalworld.com,Lean Left,Trump declines to apologise over racist video showing Obamas as primates in jungle,"President Donald Trump has declined to apologise after a racist social media post featuring former president Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted last night.",https://ground.news/interest/nationalworldcom
9News,Right,Trump's racist post about Obamas deleted after backlash despite White House defending it,"President Donald Trump's racist social media post featuring former President Barack Obama and his wife, Mic...",https://ground.news/interest/9news
Metro News,Lean Left,Donald Trump refuses to apologise for 'incredibly racist' video of the Obamas,Open the article to view the coverage from Metro News,https://ground.news/interest/metro-news
telex.hu,Lean Left,"Trump Refuses to Apologize for Racist, Obama-Like Video",Barack and Michelle Obama were depicted as monkeys in a video that the White House refused to delete for hours.,https://ground.news/interest/telexhu
Sydney Morning Herald,Lean Left,Trump denies sharing racist video depicting Obamas as apes,"US President Donald Trump's post featuring former President Barack Obama and his wife, Michelle Obama, as primates in a jungle was deleted after backlash.",https://ground.news/interest/sydney-morning-herald
leprogres.fr,Center,"United States. ""the Least Racist President"": Trump Defends Himself After a Video Shows the Obamas Dressed as Monkeys","The US president asserted on Friday that he had not seen ""the entire"" video posted on his social network showing Barack and Michelle Obama dressed as monkeys.",https://ground.news/interest/leprogresfr
